Bneficiary ID,Business name,Loan Amount,Loan Date
1,goats  selling,50000,04/07/2016
2,small shop,50000,04/07/2016
3,hair cutting business,50000,04/07/2016
3,hair cutting business,100000,10/05/2018
4,bicycle spair parts,50000,04/07/2016
5,duck rearing,50000,04/07/2016
5,duck rearing,100000,10/02/2018
5,duck rearing,50000,10/05/2018
6,small shop,50000,04/07/2016
6,small shop,100000,10/05/2018
7,,50000,04/07/2016
8,Undefined variable $currentRow,50000,04/07/2016
8,small shop,50000,10/05/2018
9, ,50000,04/07/2016
9,mobile money transfer,200000,10/02/2018
9,mobile money transfer,100000,10/05/2018
9,Airtime&Mobile ,200000,23/01/2021
10,vegetable farming,50000,04/07/2016
10,vegetable farming,100000,29/06/2018
11,sorghum drinks,50000,04/07/2016
12,chicken rearing,50000,04/07/2016
12,chicken upkeep,100000,29/06/2018
13,shop,100000,04/07/2016
13,shop,200000,10/05/2018
13,Boutic,300000,04/06/2021
14,sorghum drinks,100000,04/07/2016
14,sorghum drinks,150000,13/06/2018
15,bicycle spair parts,100000,04/07/2016
15,bicycle spair parts,200000,10/05/2018
16,small shop business,50000,10/02/2018
16,Boutic,100000,22/06/2020
16,Food selling,200000,04/06/2021
17,restaurent,50000,10/05/2018
18,small business,50000,10/05/2018
19,small fishes,50000,10/05/2018
19,Small shop,100000,04/02/2019
19,Small fish-Indagara,50000,23/01/2021
20,small shop,50000,13/06/2018
21,pig rearing project,50000,13/06/2018
22,duck business,50000,13/06/2018
23,vegetable farming,50000,13/06/2018
24,alimentation,100000,13/06/2018
25,snacks business,50000,29/06/2018
26,small business,50000,29/06/2018
27,mobile money transfer,50000,29/06/2018
28,small business,50000,29/06/2018
29,mashroom plantation,100000,29/06/2018
30,chicken upkeep,100000,29/06/2018
31,alimentation ,100000,29/06/2018
32,shose business,100000,29/06/2018
32,shop business,200000,28/06/2019
33,tailoring business,100000,29/06/2018
33,Tailoring shop,150000,22/06/2020
34,UBUROBYI,1500900,04/07/2018
34,Fishing,1300000,23/01/2021
35,UBWOROZI IHENE,50000,03/01/2019
36,GUCURUZA AMAMESA,50000,03/01/2019
36,palm oil business ,50000,04/02/2019
36,Ubunshonsho,150000,22/06/2020
36,Food selling,200000,04/06/2021
36,Boutic,400000,08/03/2022
37,MOBILE MONEY BUSINESS,100000,03/01/2019
37,Airtime selling,200000,07/07/2020
37,Mobile Money and tailoring,300000,04/06/2021
38,IDUKA RICIRIRITSE,100000,03/01/2019
39,UBWOROZI BW'INKOKO,200000,03/01/2019
39,Chickens rearing,200000,14/06/2021
40,UBUCURUZI BW'IMBUTO,200000,03/01/2019
40,Vegetables selling,200000,23/01/2021
40,Food selling,200000,08/03/2022
41,UBUCONSHO,200000,03/01/2019
41,Boutic,200000,22/06/2020
42,Sorghum drinks business ,50000,04/02/2019
43,Sorghum drinks business ,50000,04/02/2019
43,Sorghum beer selling,100000,23/01/2021
43,Sorghum beer selling,100000,08/03/2022
44,Fruits & vegetable business ,50000,04/02/2019
44,Fish selling,50000,20/07/2020
44,Bus-fish,100000,22/10/2021
45,Porc rearing ,50000,04/02/2019
46,Porc rearing ,50000,04/02/2019
47,Fruits&vegetable business ,51000,04/02/2019
48,Porc rearing ,100000,04/02/2019
49,Small shop,100000,04/02/2019
50,Tailoring,100000,04/02/2019
50,Tailoring,150000,04/06/2021
51,Piece electroniques,195000,04/02/2019
51,Electronic Pieces de Recharge,200000,22/06/2020
52,shop,200000,04/02/2019
53,African fabrics business (tissues) ,200000,04/02/2019
54,shop,200000,04/02/2019
55,Cloths business ,200000,04/02/2019
55,Clothes selling,200000,22/06/2020
56,Butchery ,200000,04/02/2019
57,Porc rearing ,200000,04/02/2019
58,Porc rearing ,200000,04/02/2019
59,Porc rearing ,400000,04/02/2019
60,Carpentry ,2863335,04/02/2019
61,small shop,50000,28/06/2019
62,sorghum business,100000,28/06/2019
62,Sorghum seeds selling,150000,22/06/2020
62,Sorghum selling,300000,04/06/2021
63,shoe making ,100000,28/06/2019
64,shop business,100000,28/06/2019
65,Goats selling,150000,28/06/2019
66,alimentation,200000,28/06/2019
66,Alimentation,200000,22/06/2020
66,Alimentation,300000,04/06/2021
67,TAILORING,100000,04/07/2019
68,GOATS TRADING,100000,04/07/2019
68,GOAT TRADING,150000,08/06/2021
69,UBUCURUZI BW'IMBOGA,100000,04/07/2019
70,GOATS TRADING,100000,04/07/2019
71,restaurant ,1341000,15/07/2019
72,hair dressing business,200000,14/08/2019
73,watering Pump,525000,22/05/2020
74,GOATS TRADING,200000,27/05/2020
75,GOATS TRADING,100000,27/05/2020
75,GOAT TRADING,150000,01/07/2021
76,TOMATOES AGRICULTURE,100000,27/05/2020
76,TOMATOES AGR.,150000,01/07/2021
77,VETERNARY PHARMACY,200000,27/05/2020
77,VETERNARY PHARMACY,250000,07/09/2021
78,CROPS TRADING,50000,27/05/2020
78,CROP TRADING,80000,08/06/2021
79,GOATS Rearing,60000,27/05/2020
79,GOAT TRADING,80000,07/09/2021
80,SHOES TRADING,200000,27/05/2020
81,GOATS REARING,100000,27/05/2020
82,PORC REARING,60000,17/06/2020
83,PORC REARING,60000,17/06/2020
84,TAILORING,100000,17/06/2020
84,TAILORING,150000,08/06/2021
85,SHOP EXPANSION,100000,17/06/2020
85,BOUTIQUE,200000,07/09/2021
86,Alimentation,50000,22/06/2020
86,Alimentation,200000,04/06/2021
87,Boutic,50000,22/06/2020
87,Boutic,200000,04/06/2021
88,vegetable business,50000,22/06/2020
88,Fish selling,100000,04/06/2021
89,Food selling,50000,22/06/2020
89,Food selling,200000,04/06/2021
90,Vegetable agribusiness,50000,22/06/2020
90,Fruits&Vegetable selling,100000,04/06/2021
91,Cabbage selling,50000,22/06/2020
91,Boutic,100000,04/06/2021
92,Chicken food selling,100000,22/06/2020
92,Chickens'food selling,150000,04/06/2021
93,Saloon de coiffure,100000,22/06/2020
94,Airtime selling,200000,22/06/2020
94,Mobile banking,300000,04/06/2021
95,GOAT REARING,100000,02/07/2020
95,GOAT MEAT TRADING,150000,07/09/2021
96,TAILORING,200000,02/07/2020
97,GOAT REARING,100000,02/07/2020
97,TAILORING,100000,07/09/2021
98,GOAT REARING,100000,02/07/2020
99,RICE AGRICULTURE,200000,02/07/2020
99,RICE AGRICULTURE,200000,07/09/2021
100,GOAT TRADING,100000,02/07/2020
101,GOAT TRADING,60000,02/07/2020
102,TEXTURED TISSUES SELLING(Ibitenge),100000,02/07/2020
103,UBUCONSHO,50000,02/07/2020
103,CROP TRADING,100000,08/06/2021
104,GOAT REARING,100000,02/07/2020
105,UBUCONSHO,50000,02/07/2020
105,CROP TRADING,100000,07/09/2021
106,GOAT REARING,100000,02/07/2020
107,GOAT REARING,100000,02/07/2020
107,GOAT TRADING,200000,07/09/2021
108,RICE AGRICULTURE,100000,02/07/2020
108,RICE AGR,150000,08/06/2021
109,SORGHUM BEER SELLING,100000,02/07/2020
109,CROP TRADING,150000,07/09/2021
110,GOAT REARING,60000,02/07/2020
111,SORGHUM BEER SELLING,100000,02/07/2020
111,CANTINE,200000,07/09/2021
112,BANANA SELLING,100000,07/07/2020
112,BANANA TRADING,150000,08/06/2021
113,VEGETABLE AGRICULTURE,100000,07/07/2020
113,VEGETABLE AGRICULTURE,150000,07/09/2021
114,Fruits selling,50000,07/07/2020
114,Food selling,150000,04/06/2021
115,Chicken breeding,50000,07/07/2020
116,Sorghum seeds selling,50000,07/07/2020
116,Sorghum selling,100000,04/06/2021
117,Porc breeding,50000,07/07/2020
117,Pigs rearing,150000,04/06/2021
118,Fruits &Vegetables selling,50000,07/07/2020
119,Airtime selling,100000,07/07/2020
119,Mobile banking,200000,04/06/2021
120,porc rearing ,100000,07/07/2020
121,Beans selling,100000,07/07/2020
121,Sorghum selling,150000,04/06/2021
122,Sorghum  selling,100000,07/07/2020
122,Sorghum selling,150000,04/06/2021
123,porc rearing ,100000,07/07/2020
123,Pigs husbandry,100000,08/03/2022
124,Beans selling,100000,07/07/2020
124,Sorghum &Beans selling,200000,04/06/2021
125,Vegetable agribusiness,100000,07/07/2020
125,Vegetable farming,150000,04/06/2021
126,Airtime selling,100000,07/07/2020
127,Beans &Sorghum selling,100000,07/07/2020
127,Sorghum &Beans selling,200000,04/06/2021
128,Cassava selling,200000,07/07/2020
128,Casava flour selling,200000,04/06/2021
129,Papeterie shop,200000,07/07/2020
129,Papeterie,250000,04/06/2021
130,Porc breeding,200000,07/07/2020
131,SHOES TRADING,100000,08/07/2020
132,GOAT REARING,100000,08/07/2020
132,BOUTIQUE,200000,08/11/2021
133,GOAT TRADING,150000,08/07/2020
133,GOAT TRADING,200000,07/09/2021
134,PIG REARING,100000,08/07/2020
134,MOMO,150000,07/09/2021
135,Porc breeding,50000,20/07/2020
136,Snacks selling,100000,20/07/2020
136,Snacks making,200000,23/01/2021
137,Clothes selling/MUSABYIMANA Marie Goreth,200000,20/07/2020
137,Boutic,200000,20/07/2020
137,Clothes selling,200000,20/07/2020
137,Boutic,200000,20/07/2020
137,Boutic,1500000,14/06/2021
138,Porc breeding,200000,20/07/2020
138,Pigs rearing,300000,04/06/2021
139,Boutic,200000,20/07/2020
140,Hair cutting Saloon,200000,20/07/2020
141,Sorghum seed selling (AHISHAKIYE Beatrice),400000,20/07/2020
142,CHICKENS TRADING,80000,28/07/2020
143,PIG REARING,100000,28/07/2020
143,CLOTHES TRADING,150000,08/11/2021
144,PIG REARING,60000,28/07/2020
145,PIG REARING,100000,28/07/2020
146,PIG REARING,100000,28/07/2020
147,CROPS TRADING,50000,28/07/2020
147,VEGETABLES AGR.,100000,08/11/2021
148,CLOTHES TRADING,100000,28/07/2020
148,CLOTHES TRADING,150000,08/06/2021
149,SORGHUM BEER TRADING,100000,28/07/2020
149,SORGHUM BEER SELLING,150000,08/11/2021
150,SHOES TRADING,100000,28/07/2020
150,SHOES TRADING,200000,07/09/2021
151,PIG REARING,100000,29/07/2020
151,CROPS TRADING,150000,28/03/2022
152,MTN Services provision,100000,29/07/2020
153,TAILORING,100000,30/07/2020
153,TAILORING/IBITENGE TRADING,150000,07/09/2021
154,TAILORING,100000,30/07/2020
155,IRRIGATION(WATER PUMP),141500,20/08/2020
156,IRRIGATION(WATER PUMP),141500,20/08/2020
157,IRRIGATION(WATER PUMP),169100,20/08/2020
158,IRRIGATION(WATER PUMP),141500,20/08/2020
159,PIG REARING,100000,30/10/2020
160,TOMATOES CULTIVATION,80000,30/10/2020
161,UBUCONSHO,100000,30/10/2020
162,PIG REARING,100000,30/10/2020
163,PIG REARING,100000,30/10/2020
163,BANANA PLANTATION,150000,28/03/2022
164,CHICKEN REARING,100000,30/10/2020
165,FRUITS TRADING,50000,30/10/2020
166,RICE CULTIVATION,100000,30/10/2020
167,CROPS TRADING,100000,30/10/2020
168,CHICKEN REARING,100000,30/10/2020
169,UBUCONSHO,100000,30/10/2020
170,CROPS TRADING,50000,30/10/2020
171,PIG REARING,100000,30/10/2020
172,BANANA TRADING,50000,30/10/2020
172,CLOTHES TRADING,100000,14/12/2021
173,PIG REARING ,100000,30/10/2020
174,BAKERY,100000,30/10/2020
175,GOAT TRADING,100000,30/10/2020
176,PIG REARING,60000,30/10/2020
177,CROPS TRADING,50000,30/10/2020
178,GOAT TRADING,100000,30/10/2020
178,GOAT TRADING,150000,14/12/2021
179,BOUTIQUE,100000,30/10/2020
179,UBUCONSHO,100000,14/12/2021
180,TOMATOES CULTIVATION,80000,30/10/2020
180,VEGETABLES AGRICULTURE,100000,28/03/2022
181,TOMATOES CULTIVATION,100000,30/10/2020
182,IRRIGATION(WATER PUMP),205500,22/12/2020
183,TOMATOES AGRICULTURE,100000,24/12/2020
184,GOAT TRADING,80000,24/12/2020
184,GOATS TRADING,100000,28/03/2022
185,BANANA TRADING,100000,24/12/2020
186,TOMATOES AGRICULTURE,60000,24/12/2020
186,TOMATOES AGRICULTURE,150000,28/03/2022
187,GOAT TRADING,100000,24/12/2020
187,GOATS TRADING,150000,28/03/2022
188,BANANA TRADING,50000,24/12/2020
188,BANANA TRADING,80000,28/03/2022
189,TAILORING,200000,24/12/2020
190,CROP TRADING,50000,24/12/2020
191,VEGETABLES AGRICULTURE,100000,24/12/2020
192,TOMATOES AGRICULTURE,100000,24/12/2020
193,BANANA TRADING,100000,24/12/2020
194,CANTINE,150000,24/12/2020
195,BOUTIQUE,100000,24/12/2020
195,BOUTIQUE,150000,28/03/2022
196,"CROPS TRADING(BEANS,..)",50000,24/12/2020
196,CROPS TRADING,100000,28/03/2022
197,BANANA TRADING,100000,24/12/2020
198,GOAT TRADING,100000,24/12/2020
198,GOATS TRADING,100000,28/03/2022
199,CASSAVA TRADING,100000,24/12/2020
200,GOAT TRADING,60000,24/12/2020
201,TOMATOES AGRICULTURE,100000,24/12/2020
202,TOMATOES AGRICULTURE,100000,24/12/2020
203,PIG BREEDING,100000,24/12/2020
204,BOUTIQUE,150000,24/12/2020
205,Food selling,50000,23/01/2021
206,Chicken livestock,50000,23/01/2021
207,Agriculture,50000,23/01/2021
207,Pigs rearing,100000,04/06/2021
207,Agribusiness,200000,08/03/2022
208,Alimentation,50000,23/01/2021
209,Boutique,100000,23/01/2021
210,Small business-Ubuconsho,100000,23/01/2021
210,Food selling,200000,08/03/2022
211,Food selling,100000,23/01/2021
212,Maize farming,100000,23/01/2021
212,Boutic,200000,08/03/2022
213,Tomatoes selling,100000,23/01/2021
214,Boutique,100000,23/01/2021
215,Sorghum  selling,100000,23/01/2021
216,Pigs livestock,100000,23/01/2021
217,Meat&snacks selling,100000,23/01/2021
218,Clothes selling,100000,23/01/2021
218,Food selling,200000,08/03/2022
219,Boutique,100000,23/01/2021
220,Food selling,100000,23/01/2021
220,Food selling,200000,08/03/2022
221,Boutique,200000,23/01/2021
222,Gitenge selling,200000,23/01/2021
223,BANANA PLANTATION RENEWAL,200000,01/03/2021
224,MOBILE MONEY SERVICES,200000,01/03/2021
224,MOMO,220000,28/03/2022
225,SORGHUM BEER TRADING,100000,01/03/2021
226,AIRTEL MONEY SERVICES,100000,01/03/2021
227,VEGETABLES CULTIVATION,150000,01/03/2021
228,BOUTIQUE EXPANXION,100000,01/03/2021
229,BANANA PLANTATION RENEWAL,150000,01/03/2021
230,TAILORING,150000,01/03/2021
230,TAILORING,200000,28/03/2022
231,UBUCONSHO,100000,01/03/2021
231,TAILORING,150000,28/03/2022
232,UBUCONSHO,60000,01/03/2021
233,CROP TRADING,150000,01/03/2021
234,CROP TRADING,150000,01/03/2021
234,CROPS TRADING,200000,28/03/2022
235,UBUCONSHO,100000,01/03/2021
235,UBUCONSHO,150000,28/03/2022
236,VEGETABLES CULTIVATION,60000,01/03/2021
237,CROP TRADING,100000,01/03/2021
238,UBUCONSHO,100000,01/03/2021
239,CROP TRADING,150000,01/03/2021
240,SORGHUM SELLING,100000,01/03/2021
241,SORGHUM BEER TRADING,150000,01/03/2021
242,UBUCONSHO,150000,01/03/2021
243,CANTINE,100000,01/03/2021
244,UBUCONSHO,100000,01/03/2021
245,UBUCONSHO,50000,01/03/2021
246,VETERINARY PHARMACY,200000,01/03/2021
247,VEGETABLES CULTIVATION,80000,01/03/2021
248,VEGETABLE CULTIVATION,100000,01/03/2021
248,TOMATOES AGRICULTURE,150000,28/03/2022
249,UBUCONSHO,50000,01/03/2021
250,PAPETERIE,300000,01/03/2021
251,VEGETABLES CULTIVATION,150000,01/03/2021
252,CROP TRADING,150000,01/03/2021
252,CROP TRADING,200000,07/09/2021
253,SORGHUM TRADING,200000,01/03/2021
253,SORGHUM BEER TRADING,220000,28/03/2022
254,CROP TRADING,100000,01/03/2021
255,VEGETABLES CULTIVATION,100000,01/03/2021
256,BICYCLE SPARE PARTS SELLING,150000,01/03/2021
257,CROP TRADING,150000,01/03/2021
258,BOUTIQUE EXPANSION,150000,01/03/2021
259,VEGETABLE CULTIVATION,100000,01/03/2021
260,TAXI VELO,100000,01/03/2021
261,VEGETABLES CULTIVATION,60000,01/03/2021
262,MINISHOP EXPANXION,150000,01/03/2021
263,MOBILE MONEY,100000,01/03/2021
264,VEGETABLES CULTIVATION,50000,01/03/2021
264,VEGETABLES AGRICULTURE,100000,28/03/2022
265,UBUCONSHO,50000,01/03/2021
266,MOBILE MONEY,100000,01/03/2021
267,RABBITS REARING,60000,01/04/2021
268,PIG REARING,100000,01/04/2021
269,PIG REARING,100000,01/04/2021
270,VEGETABLES CULTIVATION,60000,01/04/2021
271,CHICKEN REARING,150000,01/04/2021
272,SORGHUM BEER TRADING,100000,01/04/2021
273,BANANA TRADING,50000,01/04/2021
274,CHICKEN REARING,60000,01/04/2021
275,CROP TRADING,100000,01/04/2021
276,VEGETABLES CULTIVATION,100000,01/04/2021
276,VEGETABLES AGRICULTURE,150000,28/03/2022
277,GOAT TRADING,150000,01/04/2021
278,GOAT TRADING,100000,01/04/2021
278,GOATS TRADING,150000,28/03/2022
279,CROP TRADING,60000,01/04/2021
280,GOAT TRADING,100000,01/04/2021
281,PIG REARING,100000,01/04/2021
282,PIG REARING,100000,01/04/2021
283,GOAT TRADING,100000,01/04/2021
284,GOAT TRADING,100000,01/04/2021
285,VEGETABLES CULTIVATION,150000,01/04/2021
286,PIG REARING,100000,01/04/2021
287,GOAT TRADING,80000,01/04/2021
288,GOAT TRADING,100000,01/04/2021
289,BOUTIQUE,150000,08/06/2021
290,TAILORING,100000,08/06/2021
291,MTN MOBILE MONEY,150000,08/06/2021
292,CANTINE,100000,08/06/2021
293,SORGHUM BEER TRADING,100000,08/06/2021
294,CLOTHES TRADING,100000,08/06/2021
295,BOUTIQUE,150000,08/06/2021
296,CROP TRADING,60000,08/06/2021
297,CROP TRADING,100000,08/06/2021
298,CROP TRADING,50000,08/06/2021
299,BOUTIQUE,150000,08/06/2021
300,CROP TRADING,60000,08/06/2021
301,TAILORING,150000,08/06/2021
302,SHOES REPAIRING,100000,08/06/2021
303,BOUTIQUE,100000,08/06/2021
304,CROP TRADING,60000,08/06/2021
305,CROP TRADING,100000,08/06/2021
306,CROP TRADING,100000,08/06/2021
307,HAIR DRESSING,100000,08/06/2021
308,Food selling,50000,14/06/2021
309,Sorghum&beans selling,100000,14/06/2021
310,Bicycle and automobile spare parts selling,100000,14/06/2021
311,Fruits &vegetables selling,100000,14/06/2021
312,Fishery,100000,14/06/2021
313,Charcoal selling,100000,14/06/2021
314,Fruits &vegetables selling,100000,14/06/2021
315,Pigs rearing,100000,14/06/2021
316,Pigs rearing,100000,14/06/2021
317,Papeterie,127000,14/06/2021
318,Pigs rearing,150000,14/06/2021
319,sorghum selling,150000,14/06/2021
320,Airtime selling,150000,14/06/2021
321,Food selling,150000,14/06/2021
322,Vegetable farming,150000,14/06/2021
323,Boutic,200000,14/06/2021
324,Fabrics selling,200000,14/06/2021
325,Fabrics selling,200000,14/06/2021
326,Boutic,200000,14/06/2021
327,Fabrics selling,200000,14/06/2021
328,Alimentation,200000,14/06/2021
329,Tailoring shop,200000,14/06/2021
330,Sorghum&beans selling,200000,14/06/2021
331,Boutic,200000,14/06/2021
332,Tailoring shop,200000,14/06/2021
333,Alimentation,200000,14/06/2021
334,Airtime selling,200000,14/06/2021
335,Food selling,200000,14/06/2021
336,Food selling,200000,14/06/2021
337,Sorghum&beans selling,200000,14/06/2021
338,Papeterie,200000,14/06/2021
339,Cooking gaz selling,400000,14/06/2021
340,VEGETABLES AGR.,60000,01/07/2021
341,GOAT TRADING,80000,01/07/2021
342,BOUTIQUE,100000,01/07/2021
343,VEGETABLES AGR.,80000,01/07/2021
344,TOMATOES AGR.,100000,01/07/2021
345,TOMATOES AGR.,100000,01/07/2021
346,GOAT TRADING,60000,01/07/2021
347,TOMATOES AGR.,100000,01/07/2021
348,GOAT TRADING,80000,01/07/2021
349,TOMATOES AGR.,100000,01/07/2021
350,SORGHUM BEER TRADING,100000,01/07/2021
351,VEGETABLES AGR.,100000,01/07/2021
352,CROP TRADING,60000,01/07/2021
353,GOAT TRADING,100000,01/07/2021
354,GOAT TRADING,100000,01/07/2021
355,ONIONS AGR,150000,01/07/2021
356,TOMATOES AGR.,150000,01/07/2021
357,ONIONS AGR,60000,01/07/2021
358,TAILORING,200000,01/07/2021
359,GOAT TRADING,80000,01/07/2021
360,GOAT TRADING,80000,01/07/2021
361,GOAT TRADING,80000,01/07/2021
362,VEGETABLES AGR.,100000,01/07/2021
363,VEGETABLES AGR,60000,01/07/2021
364,Food selling,500000,14/07/2021
365,Chicken rearing,1500000,14/07/2021
366,Bicycles repairing,100000,03/09/2021
367,Bus-Clothes,100000,03/09/2021
368,Bus-Clothes,100000,03/09/2021
369,Shoes making,100000,03/09/2021
370,Bus-Fruits and vegetables,100000,03/09/2021
371,Bus-Clothes,100000,03/09/2021
372,Bus-Clothes,100000,03/09/2021
373,Arts,100000,03/09/2021
374,Bus-Clothes,100000,03/09/2021
375,Bus-Clothes,100000,03/09/2021
376,Bus-Clothes,100000,03/09/2021
377,Bus-Fruits and vegetables,100000,03/09/2021
378,Tailoring,150000,03/09/2021
379,Bus-Boutic,200000,03/09/2021
380,Bus-airtime selling,200000,03/09/2021
381,Bus- small animals(goats),200000,03/09/2021
382,RICE AGRICULTURE,100000,07/09/2021
383,VEGETABLE AGRICULTURE,80000,07/09/2021
384,SHOES TRADING,100000,07/09/2021
385,VEGETABLE AGRICULTURE,150000,07/09/2021
386,SMALL ELECTRICAL HARDWARE SHOP,150000,07/09/2021
387,PISCICULTURE,200000,07/09/2021
388,TAILORING,100000,07/09/2021
389,VEGETABLE AGRICULTURE,100000,07/09/2021
390,CROP TRADING,50000,07/09/2021
391,SHOES TRADING,150000,07/09/2021
392,BOUTIQUE,100000,07/09/2021
393,TOMATOES AGR.,100000,07/09/2021
394,VEGETABLE AGRICULTURE,150000,07/09/2021
395,VEGETABLE AGRICULTURE,80000,07/09/2021
396,BANANA TRADING,80000,07/09/2021
397,CLOTHES TRADING,100000,07/09/2021
398,IBITENGE TRADING,200000,07/09/2021
399,IRRIGATION(WATER PUMP),141600,15/09/2021
400,IRRIGATION(WATER PUMP),141600,15/09/2021
401,IRRIGATION(WATER PUMP),169100,15/09/2021
402,IRRIGATION(WATER PUMP),169100,15/09/2021
403,IRRIGATION(WATER PUMP),141600,15/09/2021
404,IRRIGATION(WATER PUMP),169100,15/09/2021
405,IRRIGATION(WATER PUMP),141600,15/09/2021
406,Tailoring,100000,20/09/2021
407,Bus-Food,100000,20/09/2021
408,Tailoring,100000,20/09/2021
409,Bus-Boutic,150000,20/09/2021
410,Bus- Alimentation,150000,20/09/2021
411,Clothes selling,400000,20/09/2021
412,Bread making,100000,22/10/2021
413,Tailoring,150000,22/10/2021
414,Hair dressing,200000,22/10/2021
415,Bus-Food,200000,22/10/2021
416,Agribusiness,200000,22/10/2021
417,Bus-Boutic,200000,22/10/2021
417,BANK AGENT,400000,29/11/2021
418,Bus- small animals(goats),200000,22/10/2021
419,Bus-Charcoal,200000,22/10/2021
420,Bus-Boutic,200000,22/10/2021
421,Bus-Food,200000,22/10/2021
422,Bus-Food,200000,22/10/2021
423,Bus- Alimentation,250000,22/10/2021
424,VEGETABLES AGR.,100000,08/11/2021
425,VEGETABLES AGR.,100000,08/11/2021
426,CHICKEN REARING,60000,08/11/2021
427,VEGETABLES AGR.,100000,08/11/2021
428,VEGETABLES AGR.,100000,08/11/2021
429,CHICKEN REARING,100000,08/11/2021
430,VEGETABLES AGR.,100000,08/11/2021
431,TAILORING,100000,08/11/2021
432,TAILORING(SERGER MACHINE),150000,08/11/2021
433,VEGETABLES AGR.,100000,08/11/2021
434,CHICKEN REARING,100000,08/11/2021
435,CROP TRADING,100000,08/11/2021
436,SHOES TRADING,150000,08/11/2021
437,CHICKEN REARING,100000,08/11/2021
438,CROP GRINDING (MACHINES REPAIR),100000,08/11/2021
439,CHICKEN REARING,80000,08/11/2021
440,VEGETABLES AGR.,100000,08/11/2021
441,VEGETABLES AGR.,150000,08/11/2021
442,UBUCONSHO,50000,08/11/2021
443,CHILI AGR.,200000,08/11/2021
444,CROP TRADING,100000,08/11/2021
445,VEGETABLES AGR.,80000,08/11/2021
446,SMALL LIVESTOCK TRADING,80000,08/11/2021
447,MOBILE MONEY SERVICES,100000,23/11/2021
448,Goats husbandry,100000,29/11/2021
449,BUS-FOOD,100000,29/11/2021
450,BUS-FOOD,100000,29/11/2021
451,Cereals selling,100000,29/11/2021
452,BUS-FOOD,150000,29/11/2021
453,Cereals selling,150000,29/11/2021
454,Cereals selling,200000,29/11/2021
455,Cereals selling,200000,29/11/2021
456,BUS-FOOD,250000,29/11/2021
457,BUS-FOOD,250000,29/11/2021
458,SORGHUM SELLING,180000,14/12/2021
459,VEGETABLES AGRICULTURE,100000,14/12/2021
460,SORGHUM BEER SELLING,60000,14/12/2021
461,VEGETABLES AGRICULTURE,100000,14/12/2021
462,CHICKEN REARING,70000,14/12/2021
463,VEGETABLES AGRICULTURE,80000,14/12/2021
464,GOAT TRADING,100000,14/12/2021
465,RICE AGRICULTURE,150000,14/12/2021
466,BANANA TRADING,100000,14/12/2021
467,CROP TRADING,100000,14/12/2021
468,SORGHUM BEER SELLING,100000,14/12/2021
469,Boutic,50000,08/03/2022
470,Tailoring,60000,08/03/2022
471,Tailoring,60000,08/03/2022
472,Tailoring,60000,08/03/2022
473,Tailoring,60000,08/03/2022
474,Tailoring,60000,08/03/2022
475,Tailoring,60000,08/03/2022
476,Tailoring,60000,08/03/2022
477,Tailoring,60000,08/03/2022
478,Tailoring,60000,08/03/2022
479,Tailoring,60000,08/03/2022
480,Pigs husbandry,100000,08/03/2022
481,MOMO,100000,08/03/2022
482,Boutic,100000,08/03/2022
483,Goats breeding,100000,08/03/2022
484,Tomatoes agribusiness,100000,08/03/2022
485,Boutic,100000,08/03/2022
486,Boutique,100000,08/03/2022
487,cereals selling,100000,08/03/2022
488,Pigs husbandry,100000,08/03/2022
489,Food selling,100000,08/03/2022
490,Boutic,100000,08/03/2022
491,Alimentation,150000,08/03/2022
492,cereals selling,150000,08/03/2022
493,Bautique,150000,08/03/2022
494,Tailoring Shop,200000,08/03/2022
495,Pigs husbandry,200000,08/03/2022
496,Haire dressing,250000,08/03/2022
497,cereals selling,250000,08/03/2022
498,Boutique,300000,08/03/2022
499,Meat selling,300000,08/03/2022
500,UBUCONSHO,150000,28/03/2022
501,GOAT TRADING,100000,28/03/2022
502,UBUCONSHO,100000,28/03/2022
503,SMALL LIVESTOCK TRADING,80000,28/03/2022
504,BANANA PLANTATION,60000,28/03/2022
505,CHICKEN REARING,100000,28/03/2022
506,VEGETABLES AGRICULTURE,100000,28/03/2022
507,GOATS TRADING,100000,28/03/2022
508,BOUTIQUE/PAPETERIE,200000,28/03/2022
509,SORGHUM BEER TRADING,70000,28/03/2022
510,SMALL LIVESTOCK TRADING,100000,28/03/2022
511,SMALL LIVESTOCK TRADING,100000,28/03/2022
512,GOATS TRADING,50000,28/03/2022
513,SMALL LIVESTOCK TRADING,60000,28/03/2022
514,FIREWOOD TRADING,100000,28/03/2022
515,CHICKEN REARING,50000,28/03/2022
516,GOATS TRADING,80000,28/03/2022
517,SORGHUM BEER TRADING,60000,28/03/2022
518,BOUTIQUE,150000,28/03/2022
519,SORGHUM BEER SELLING,100000,28/03/2022
520,SORGHUM BEER TRADING,100000,28/03/2022
521,BANANA PLANTATION,150000,28/03/2022
522,RICE AGRICULTURE,100000,28/03/2022
523,GOAT TRADING,100000,28/03/2022
524,GOAT TRADING,150000,28/03/2022
525,TOMATOES AGRICULTURE,50000,28/03/2022
526,GOAT TRADING,60000,28/03/2022
527,CROP TRADING,100000,01/03/2021