MEMBER ID,VSLA ID,Amount,Date
1,1,64000,08/03/2023
2,1,64000,08/03/2023
3,1,64000,08/03/2023
4,1,64000,08/03/2023
5,1,64000,08/03/2023
6,1,64000,08/03/2023
7,1,64000,08/03/2023
8,1,63800,08/03/2023
9,1,63800,08/03/2023
10,1,63800,08/03/2023
11,1,63800,08/03/2023
12,1,63800,08/03/2023
13,1,63800,08/03/2023
14,1,63800,08/03/2023
15,1,63800,08/03/2023
16,1,63800,08/03/2023
17,1,63800,08/03/2023
18,1,63800,08/03/2023
19,1,63800,08/03/2023
20,1,63800,08/03/2023
21,1,63800,08/03/2023
22,1,63800,08/03/2023
23,1,63800,08/03/2023
24,1,63800,08/03/2023
25,1,63800,08/03/2023
26,1,63800,08/03/2023
27,1,63800,08/03/2023
28,1,63800,08/03/2023
29,1,63800,08/03/2023
30,1,63800,08/03/2023
31,1,63800,08/03/2023
32,1,63800,08/03/2023
33,1,63800,08/03/2023
34,1,63800,08/03/2023
35,1,63800,08/03/2023
36,1,63800,08/03/2023
37,1,63800,08/03/2023
38,1,63800,08/03/2023
39,1,63800,08/03/2023
40,1,63800,08/03/2023
41,1,63800,08/03/2023
42,1,63800,08/03/2023
43,1,63800,08/03/2023
44,1,63800,08/03/2023
45,1,63800,08/03/2023
46,1,63800,08/03/2023
47,1,63800,08/03/2023
48,2,200000,08/03/2023
49,2,200000,08/03/2023
50,2,200000,08/03/2023
51,2,150000,08/03/2023
52,2,200000,08/03/2023
53,2,200000,08/03/2023
54,2,200000,08/03/2023
55,2,200000,08/03/2023
56,2,200000,08/03/2023
57,2,200000,08/03/2023
58,2,200000,08/03/2023
59,2,200000,08/03/2023
60,2,200000,08/03/2023
61,2,200000,08/03/2023
62,2,200000,08/03/2023
63,2,200000,08/03/2023
65,2,200000,08/03/2023
66,2,200000,08/03/2023
67,2,200000,08/03/2023
68,2,200000,08/03/2023
69,2,200000,08/03/2023
70,3,100000,08/03/2023
71,3,250000,08/03/2023
74,3,150000,08/03/2023
75,3,80000,08/03/2023
76,3,100000,08/03/2023
81,3,150000,08/03/2023
83,3,300000,08/03/2023
85,3,100000,08/03/2023
86,3,240000,08/03/2023
87,3,200000,08/03/2023
88,3,100000,08/03/2023
89,3,150000,08/03/2023
90,3,100000,08/03/2023
91,3,200000,08/03/2023
92,3,100000,08/03/2023
93,3,80000,08/03/2023
98,3,200000,08/03/2023
99,4,100000,27/04/2023
100,4,100000,27/04/2023
101,4,100000,27/04/2023
102,4,100000,27/04/2023
103,4,100000,27/04/2023
104,4,100000,27/04/2023
105,4,100000,27/04/2023
106,4,100000,27/04/2023
107,4,100000,27/04/2023
108,4,100000,27/04/2023
109,4,100000,27/04/2023
110,4,100000,27/04/2023
111,4,100000,27/04/2023
112,4,100000,27/04/2023
113,4,100000,27/04/2023
114,4,100000,27/04/2023
115,4,100000,27/04/2023
116,4,100000,27/04/2023
117,4,100000,27/04/2023
118,4,100000,27/04/2023
119,4,100000,27/04/2023
120,4,100000,27/04/2023
121,4,100000,27/04/2023
122,4,100000,27/04/2023
124,5,120000,27/04/2023
125,5,200000,27/04/2023
129,5,150000,27/04/2023
131,5,100000,27/04/2023
132,5,200000,27/04/2023
135,5,150000,27/04/2023
136,5,150000,27/04/2023
137,5,200000,27/04/2023
138,5,100000,27/04/2023
139,5,100000,27/04/2023
140,7,200000,27/04/2023
141,7,150000,27/04/2023
143,7,100000,27/04/2023
144,7,100000,27/04/2023
145,7,50000,27/04/2023
146,7,100000,27/04/2023
152,7,100000,27/04/2023
153,7,100000,27/04/2023
154,7,100000,27/04/2023
156,7,100000,27/04/2023
157,7,50000,27/04/2023
158,7,100000,27/04/2023
159,8,150000,27/04/2023
161,8,150000,27/04/2023
167,9,70000,27/04/2023
168,9,70000,27/04/2023
169,9,70000,27/04/2023
170,9,70000,27/04/2023
171,9,70000,27/04/2023
172,9,150000,27/04/2023
173,9,70000,27/04/2023
174,9,70000,27/04/2023
175,10,50000,27/04/2023
176,10,100000,27/04/2023
178,10,160000,27/04/2023
179,10,100000,27/04/2023
180,10,100000,27/04/2023
181,10,100000,27/04/2023
182,10,60000,27/04/2023
183,10,100000,27/04/2023
184,10,100000,27/04/2023
185,10,50000,27/04/2023
186,10,100000,27/04/2023
187,10,60000,27/04/2023
188,10,100000,27/04/2023
189,10,50000,27/04/2023
190,10,100000,27/04/2023
191,10,100000,27/04/2023
192,10,100000,27/04/2023
193,10,100000,27/04/2023
194,10,60000,27/04/2023
195,10,100000,27/04/2023
196,10,100000,27/04/2023
197,10,100000,27/04/2023
199,10,100000,27/04/2023
200,11,100000,27/04/2023
201,11,100000,27/04/2023
203,11,100000,27/04/2023
204,11,100000,27/04/2023
205,11,100000,27/04/2023
206,11,100000,27/04/2023
208,11,100000,27/04/2023
209,11,100000,27/04/2023
210,11,100000,27/04/2023
211,11,100000,27/04/2023
213,11,100000,27/04/2023
214,11,100000,27/04/2023
215,11,100000,27/04/2023
216,11,100000,27/04/2023
217,11,100000,27/04/2023
218,11,100000,27/04/2023
219,11,100000,27/04/2023
221,11,100000,27/04/2023
222,11,100000,27/04/2023
223,11,100000,27/04/2023
224,12,150000,01/08/2024
225,12,120000,01/08/2024
226,12,120000,01/08/2024
227,12,130000,01/08/2024
228,12,100000,01/08/2024
229,12,120000,01/08/2024
230,12,120000,01/08/2024
231,12,150000,01/08/2024
232,12,130000,01/08/2024
233,12,100000,01/08/2024
234,12,100000,01/08/2024
235,12,100000,01/08/2024
236,12,100000,01/08/2024
237,12,100000,01/08/2024
238,12,120000,01/08/2024
239,12,120000,01/08/2024
240,12,100000,01/08/2024
241,12,120000,01/08/2024
242,13,20000,01/11/2024
243,13,20000,01/11/2024
244,13,20000,01/11/2024
245,13,20000,01/11/2024
246,13,20000,01/11/2024
247,13,20000,01/11/2024
248,13,20000,01/11/2024
249,13,20000,01/11/2024
250,13,20000,01/11/2024
251,13,20000,01/11/2024
252,13,20000,01/11/2024
253,13,20000,01/11/2024
254,13,20000,01/11/2024
255,13,20000,01/11/2024
256,13,20000,01/11/2024
257,13,20000,01/11/2024
258,13,20000,01/11/2024
259,13,20000,01/11/2024
260,13,20000,01/11/2024
261,13,20000,01/11/2024
262,13,20000,01/11/2024
263,13,20000,01/11/2024
264,13,20000,01/11/2024
265,13,20000,01/11/2024
266,13,20000,01/11/2024
267,14,50000,01/12/2024
268,14,50000,01/12/2024
269,14,50000,01/12/2024
270,14,50000,01/12/2024
271,14,50000,01/12/2024
272,14,50000,01/12/2024
273,14,50000,01/12/2024
274,14,50000,01/12/2024
275,14,50000,01/12/2024
276,14,50000,01/12/2024
277,14,50000,01/12/2024
278,14,50000,01/12/2024
279,14,50000,01/12/2024
280,14,50000,01/12/2024
281,14,50000,01/12/2024
282,14,50000,01/12/2024
283,14,50000,01/12/2024
284,14,50000,01/12/2024
285,14,50000,01/12/2024
286,14,50000,01/12/2024
287,14,50000,01/12/2024
288,14,50000,01/12/2024
289,14,50000,01/12/2024
290,14,50000,01/12/2024
291,14,50000,01/12/2024
292,14,50000,01/12/2024
293,14,50000,01/12/2024
294,14,50000,01/12/2024
295,14,50000,01/12/2024
296,14,50000,01/12/2024
297,14,50000,01/12/2024
298,14,50000,01/12/2024
299,14,50000,01/12/2024
300,15,125375,01/12/2024
301,15,125375,01/12/2024
302,15,99000,01/12/2024
303,15,99000,01/12/2024
304,15,125375,01/12/2024
305,15,125375,01/12/2024
306,15,125375,01/12/2024
307,15,125375,01/12/2024
308,15,125375,01/12/2024
309,15,125375,01/12/2024
310,15,100000,01/12/2024
311,15,99000,01/12/2024
312,15,100000,01/12/2024
313,16,120000,01/12/2024
314,16,100000,01/12/2024
315,16,150000,01/12/2024
316,16,150000,01/12/2024
317,16,100000,01/12/2024
318,16,120000,01/12/2024
319,16,150000,01/12/2024
320,16,160000,01/12/2024
321,16,100000,01/12/2024
322,16,120000,01/12/2024
323,16,100000,01/12/2024
324,16,120000,01/12/2024
325,16,150000,01/12/2024
326,16,100000,01/12/2024
327,16,150000,01/12/2024
328,17,120000,01/12/2024
329,17,110000,01/12/2024
330,17,100000,01/12/2024
331,17,100000,01/12/2024
332,17,100000,01/12/2024
333,17,100000,01/12/2024
334,17,100000,01/12/2024
335,17,100000,01/12/2024
336,17,120000,01/12/2024
337,17,100000,01/12/2024
338,17,110000,01/12/2024
339,17,120000,01/12/2024
340,17,100000,01/12/2024
341,17,120000,01/12/2024
342,17,100000,01/12/2024
343,17,100000,01/12/2024
344,17,100000,01/12/2024
345,17,100000,01/12/2024
346,17,100000,01/12/2024
347,18,30000,01/12/2024
348,18,50000,01/12/2024
349,18,50000,01/12/2024
350,18,50000,01/12/2024
351,18,50000,01/12/2024
352,18,60000,01/12/2024
353,18,60000,01/12/2024
354,18,50000,01/12/2024
355,18,50000,01/12/2024
358,18,60000,01/12/2024
360,18,50000,01/12/2024
363,18,30000,01/12/2024
364,18,50000,01/12/2024
365,18,60000,01/12/2024
366,18,60000,01/12/2024
367,18,50000,01/12/2024
369,18,60000,01/12/2024
371,18,30000,01/12/2024
372,18,50000,01/12/2024
373,18,60000,01/12/2024
374,18,60000,01/12/2024
375,18,30000,01/12/2024
376,18,50000,01/12/2024
377,18,50000,01/12/2024
378,18,50000,01/12/2024
379,18,60000,01/12/2024
380,18,50000,01/12/2024
381,18,50000,01/12/2024
382,18,50000,01/12/2024
383,18,50000,01/12/2024
384,18,50000,01/12/2024
385,18,50000,01/12/2024
386,18,30000,01/12/2024
388,18,50000,01/12/2024
389,18,60000,01/12/2024
390,18,50000,01/12/2024
391,18,50000,01/12/2024
392,18,50000,01/12/2024
394,18,50000,01/12/2024
395,18,50000,01/12/2024
398,19,50000,28/05/2025
399,19,200000,28/05/2025
400,19,320000,28/05/2025
402,19,100000,28/05/2025
404,19,140000,28/05/2025
406,19,50000,28/05/2025
409,19,20000,28/05/2025
410,19,140000,28/05/2025
413,19,200000,28/05/2025
415,19,180000,28/05/2025
416,19,60000,28/05/2025
417,19,50000,28/05/2025
420,19,50000,28/05/2025
421,19,30000,28/05/2025
423,19,140000,28/05/2025
424,19,300000,28/05/2025
425,19,200000,28/05/2025
426,19,180000,28/05/2025
430,19,140000,28/05/2025
431,19,50000,28/05/2025
433,19,140000,28/05/2025
434,19,140000,28/05/2025
435,19,50000,28/05/2025
436,19,70000,28/05/2025
437,20,100000,28/05/2025
438,20,100000,28/05/2025
439,20,50000,28/05/2025
440,20,150000,28/05/2025
441,20,150000,28/05/2025
442,20,150000,28/05/2025
443,20,100000,28/05/2025
444,20,50000,28/05/2025
445,20,50000,28/05/2025
446,20,100000,28/05/2025
447,21,150000,28/05/2025
448,21,100000,28/05/2025
449,21,300000,28/05/2025
450,21,300000,28/05/2025
451,21,100000,28/05/2025
452,21,100000,28/05/2025
453,21,200000,28/05/2025
454,21,300000,28/05/2025
455,21,200000,28/05/2025
456,21,100000,28/05/2025
457,21,250000,28/05/2025
458,21,300000,28/05/2025
459,21,100000,28/05/2025
460,21,200000,28/05/2025
461,21,200000,28/05/2025
462,21,50000,28/05/2025
463,21,100000,28/05/2025
1,1,40000,28/03/2024
2,1,70000,28/03/2024
3,1,50000,28/03/2024
4,1,25000,28/03/2024
5,1,40000,28/03/2024
6,1,200000,28/03/2024
7,1,50000,28/03/2024
8,1,40000,28/03/2024
9,1,50000,28/03/2024
10,1,50000,28/03/2024
11,1,50000,28/03/2024
12,1,50000,28/03/2024
13,1,50000,28/03/2024
14,1,50000,28/03/2024
15,1,50000,28/03/2024
16,1,80000,28/03/2024
17,1,100000,28/03/2024
18,1,70000,28/03/2024
19,1,140000,28/03/2024
20,1,80000,28/03/2024
21,1,150000,28/03/2024
22,1,50000,28/03/2024
23,1,200000,28/03/2024
24,1,70000,28/03/2024
25,1,25000,28/03/2024
26,1,40000,28/03/2024
27,1,70000,28/03/2024
28,1,75000,28/03/2024
29,1,50000,28/03/2024
30,1,100000,28/03/2024
31,1,100000,28/03/2024
32,1,200000,28/03/2024
33,1,50000,28/03/2024
34,1,70000,28/03/2024
35,1,70000,28/03/2024
36,1,125000,28/03/2024
37,1,40000,28/03/2024
38,1,100000,28/03/2024
39,1,200000,28/03/2024
40,1,50000,28/03/2024
41,1,50000,28/03/2024
42,1,100000,28/03/2024
43,1,60000,28/03/2024
44,1,50000,28/03/2024
45,1,80000,28/03/2024
46,1,80000,28/03/2024
47,1,60000,28/03/2024
48,2,240000,28/03/2024
49,2,240000,28/03/2024
50,2,240000,28/03/2024
51,2,302857,28/03/2024
52,2,240000,28/03/2024
53,2,240000,28/03/2024
54,2,240000,28/03/2024
55,2,302857,28/03/2024
56,2,240000,28/03/2024
57,2,240000,28/03/2024
58,2,302857,28/03/2024
59,2,302857,28/03/2024
60,2,302857,28/03/2024
61,2,302857,28/03/2024
62,2,240000,28/03/2024
63,2,240000,28/03/2024
64,2,200000,28/03/2024
65,2,240000,28/03/2024
66,2,240000,28/03/2024
67,2,240000,28/03/2024
69,2,302857,28/03/2024
70,3,200000,28/03/2024
72,3,150000,28/03/2024
77,3,200000,28/03/2024
78,3,200000,28/03/2024
79,3,150000,28/03/2024
82,3,150000,28/03/2024
83,3,300000,28/03/2024
84,3,200000,28/03/2024
86,3,200000,28/03/2024
87,3,200000,28/03/2024
88,3,150000,28/03/2024
89,3,300000,28/03/2024
91,3,100000,28/03/2024
92,3,130000,28/03/2024
93,3,100000,28/03/2024
94,3,120000,28/03/2024
95,3,150000,28/03/2024
96,3,200000,28/03/2024
98,3,300000,28/03/2024
123,5,100000,01/08/2024
125,5,200000,01/08/2024
126,5,100000,01/08/2024
127,5,100000,01/08/2024
128,5,100000,01/08/2024
129,5,100000,01/08/2024
130,5,150000,01/08/2024
131,5,100000,01/08/2024
132,5,200000,01/08/2024
133,5,150000,01/08/2024
134,5,100000,01/08/2024
135,5,150000,01/08/2024
136,5,200000,01/08/2024
138,5,150000,01/08/2024
139,5,100000,01/08/2024
167,9,100000,01/08/2024
170,9,50000,01/08/2024
171,9,150000,01/08/2024
172,9,250000,01/08/2024
174,9,100000,01/08/2024
200,11,150000,01/08/2024
201,11,180000,01/08/2024
202,11,180000,01/08/2024
203,11,110000,01/08/2024
205,11,180000,01/08/2024
206,11,180000,01/08/2024
207,11,180000,01/08/2024
208,11,150000,01/08/2024
209,11,150000,01/08/2024
210,11,150000,01/08/2024
211,11,150000,01/08/2024
212,11,180000,01/08/2024
213,11,180000,01/08/2024
214,11,180000,01/08/2024
215,11,180000,01/08/2024
217,11,180000,01/08/2024
218,11,150000,01/08/2024
219,11,180000,01/08/2024
220,11,150000,01/08/2024
221,11,180000,01/08/2024
222,11,180000,01/08/2024
70,3,200000,08/03/2025
73,3,300000,08/03/2025
75,3,200000,08/03/2025
76,3,300000,08/03/2025
77,3,200000,08/03/2025
78,3,300000,08/03/2025
79,3,200000,08/03/2025
80,3,200000,08/03/2025
81,3,200000,08/03/2025
82,3,300000,08/03/2025
86,3,200000,08/03/2025
87,3,200000,08/03/2025
88,3,200000,08/03/2025
89,3,300000,08/03/2025
91,3,200000,08/03/2025
92,3,200000,08/03/2025
93,3,200000,08/03/2025
94,3,300000,08/03/2025
95,3,200000,08/03/2025
96,3,300000,08/03/2025
97,3,300000,08/03/2025